0.89385,0.89386,0.71633,0.89385,0.89385,0.59075,0.89385,0.89386,0.66241
0.89944,0.89944,0.68211,0.89944,0.89944,0.59454,0.89944,0.89944,0.61953
0.90503,0.90503,0.65122,0.90503,0.90502,0.54847,0.90503,0.90503,0.6578
0.91061,0.91062,0.67649,0.91061,0.91061,0.57003,0.91061,0.91062,0.63254
0.9162,0.9162,0.67411,0.9162,0.9162,0.59114,0.9162,0.9162,0.63291
0.92179,0.92179,0.63259,0.92179,0.92178,0.58851,0.92179,0.92179,0.6254
0.92737,0.92738,0.63284,0.92737,0.92737,0.57152,0.92737,0.92738,0.63876
0.93296,0.93296,0.6483,0.93296,0.93296,0.59307,0.93296,0.93296,0.61108
0.93855,0.93855,0.61383,0.93855,0.93855,0.58917,0.93855,0.93855,0.638
0.94413,0.94414,0.66302,0.94413,0.94413,0.54987,0.94413,0.94413,0.61807
0.94972,0.94972,0.63624,0.94972,0.94972,0.54664,0.94972,0.94972,0.58032
0.95531,0.95531,0.65618,0.95531,0.95531,0.54923,0.95531,0.95531,0.60677
0.96089,0.96089,0.63795,0.96089,0.96089,0.55252,0.96089,0.96089,0.61005
0.96648,0.96648,0.6321,0.96648,0.96648,0.55984,0.96648,0.96648,0.61588
0.97207,0.97207,0.60404,0.97207,0.97207,0.55928,0.97207,0.97207,0.56842
0.97765,0.97765,0.63132,0.97765,0.97765,0.57556,0.97765,0.97765,0.58981
0.98324,0.98324,0.63659,0.98324,0.98324,0.58681,0.98324,0.98324,0.59371
0.98883,0.98883,0.57169,0.98883,0.98883,0.55147,0.98883,0.98883,0.59613
0.99441,0.99441,0.60186,0.99441,0.99441,0.55323,0.99441,0.99441,0.56805
1,1,0.63029,1,1,0.53685,1,1,0.56776
0,0,0.97375,0,0,0.9992,0,0,0.95457
0.0055866,0.0055691,1,0.0055866,0.0055699,1,0.0055866,0.0055696,1
0.011173,0.011155,0.91526,0.011173,0.011156,0.96854,0.011173,0.011156,0.99863
0.01676,0.016741,0.90872,0.01676,0.016743,0.93012,0.01676,0.016742,0.9757
0.022346,0.022327,0.89731,0.022346,0.022329,0.92784,0.022346,0.022329,0.93396
0.027933,0.027914,0.7686,0.027933,0.027916,0.86417,0.027933,0.027916,0.8996
0.03352,0.0335,0.80361,0.03352,0.033503,0.81857,0.03352,0.033502,0.86991
0.039106,0.039087,0.73616,0.039106,0.039089,0.80141,0.039106,0.039089,0.78604
0.044693,0.044674,0.66902,0.044693,0.044676,0.75871,0.044693,0.044675,0.76526
0.050279,0.05026,0.72486,0.050279,0.050263,0.71758,0.050279,0.050262,0.75119
0.055866,0.055847,0.66809,0.055866,0.055849,0.70332,0.055866,0.055849,0.71592
0.061453,0.061434,0.57813,0.061453,0.061436,0.69638,0.061453,0.061435,0.69666
0.067039,0.06702,0.53483,0.067039,0.067023,0.63834,0.067039,0.067022,0.66533
0.072626,0.072607,0.57207,0.072626,0.072609,0.62807,0.072626,0.072609,0.64634
0.078212,0.078194,0.5385,0.078212,0.078196,0.61591,0.078212,0.078195,0.61078
0.083799,0.083781,0.51952,0.083799,0.083783,0.61514,0.083799,0.083782,0.60836
0.089385,0.089367,0.48959,0.089385,0.089369,0.5739,0.089385,0.089369,0.57505
0.094972,0.094954,0.46574,0.094972,0.094956,0.56175,0.094972,0.094956,0.58047
0.10056,0.10054,0.48768,0.10056,0.10054,0.53014,0.10056,0.10054,0.55599
0.10615,0.10613,0.48937,0.10615,0.10613,0.54977,0.10615,0.10613,0.56523
0.11173,0.11171,0.48257,0.11173,0.11172,0.53589,0.11173,0.11172,0.50986
0.11732,0.1173,0.48338,0.11732,0.1173,0.5496,0.11732,0.1173,0.53659
0.12291,0.12289,0.442,0.12291,0.12289,0.53204,0.12291,0.12289,0.55588
0.12849,0.12847,0.47367,0.12849,0.12848,0.54992,0.12849,0.12848,0.51099
0.13408,0.13406,0.43787,0.13408,0.13406,0.49917,0.13408,0.13406,0.53183
0.13966,0.13965,0.49126,0.13966,0.13965,0.54118,0.13966,0.13965,0.52595
0.14525,0.14523,0.46632,0.14525,0.14524,0.52616,0.14525,0.14524,0.55034
0.15084,0.15082,0.52616,0.15084,0.15082,0.5457,0.15084,0.15082,0.53565
0.15642,0.15641,0.47015,0.15642,0.15641,0.55072,0.15642,0.15641,0.51734
0.16201,0.16199,0.50945,0.16201,0.162,0.55142,0.16201,0.162,0.5218
0.1676,0.16758,0.42514,0.1676,0.16758,0.5501,0.1676,0.16758,0.52843
0.17318,0.17317,0.44871,0.17318,0.17317,0.52667,0.17318,0.17317,0.49051
0.17877,0.17875,0.43377,0.17877,0.17876,0.54873,0.17877,0.17876,0.55257
0.18436,0.18434,0.45486,0.18436,0.18434,0.52431,0.18436,0.18434,0.51305
0.18994,0.18993,0.4579,0.18994,0.18993,0.53828,0.18994,0.18993,0.49978
0.19553,0.19551,0.40326,0.19553,0.19552,0.51023,0.19553,0.19552,0.541
0.20112,0.2011,0.39303,0.20112,0.2011,0.53796,0.20112,0.2011,0.47929
0.2067,0.20669,0.36087,0.2067,0.20669,0.50405,0.2067,0.20669,0.46054
0.21229,0.21228,0.33911,0.21229,0.21228,0.5016,0.21229,0.21228,0.4677
0.21788,0.21786,0.32717,0.21788,0.21786,0.47474,0.21788,0.21786,0.44032
0.22346,0.22345,0.31284,0.22346,0.22345,0.43579,0.22346,0.22345,0.41355
0.22905,0.22904,0.30564,0.22905,0.22904,0.45035,0.22905,0.22904,0.39645
0.23464,0.23462,0.28484,0.23464,0.23462,0.42409,0.23464,0.23462,0.3816
0.24022,0.24021,0.25894,0.24022,0.24021,0.40207,0.24022,0.24021,0.39568
0.24581,0.2458,0.25758,0.24581,0.2458,0.36961,0.24581,0.2458,0.35189
0.2514,0.25138,0.2182,0.2514,0.25138,0.34164,0.2514,0.25138,0.32511
0.25698,0.25697,0.19472,0.25698,0.25697,0.33131,0.25698,0.25697,0.31661
0.26257,0.26256,0.17706,0.26257,0.26256,0.31294,0.26257,0.26256,0.26787
0.26816,0.26814,0.15921,0.26816,0.26814,0.29072,0.26816,0.26814,0.27189
0.27374,0.27373,0.2026,0.27374,0.27373,0.28776,0.27374,0.27373,0.25664
0.27933,0.27932,0.15493,0.27933,0.27932,0.21851,0.27933,0.27932,0.20747
0.28492,0.2849,0.12747,0.28492,0.2849,0.20873,0.28492,0.2849,0.19722
0.2905,0.29049,0.096858,0.2905,0.29049,0.20627,0.2905,0.29049,0.18413
0.29609,0.29608,0.12151,0.29609,0.29608,0.17865,0.29609,0.29608,0.16138
0.30168,0.30166,0.1163,0.30168,0.30166,0.15448,0.30168,0.30166,0.17435
0.30726,0.30725,0.076489,0.30726,0.30725,0.11868,0.30726,0.30725,0.11166
0.31285,0.31284,0.063557,0.31285,0.31284,0.12572,0.31285,0.31284,0.12049
0.31844,0.31842,0.079606,0.31844,0.31842,0.13686,0.31844,0.31842,0.12536
0.32402,0.32401,0.068633,0.32402,0.32401,0.12051,0.32402,0.32401,0.10723
0.32961,0.3296,0.026483,0.32961,0.3296,0.061999,0.32961,0.3296,0.091116
0.3352,0.33518,0.026397,0.3352,0.33518,0.099874,0.3352,0.33518,0.073693
0.34078,0.34077,0.090168,0.34078,0.34077,0.093481,0.34078,0.34077,0.081222
0.34637,0.34636,0.02657,0.34637,0.34636,0.056999,0.34637,0.34636,0.043059
0.35196,0.35194,0.020443,0.35196,0.35194,0.063094,0.35196,0.35194,0.048519
0.35754,0.35753,0.021122,0.35754,0.35753,0.056277,0.35754,0.35753,0.049201
0.36313,0.36312,0.014731,0.36313,0.36312,0.032049,0.36313,0.36312,0.049457
0.36872,0.3687,0.064673,0.36872,0.3687,0.026034,0.36872,0.3687,0.003814
0.3743,0.37429,0.0051923,0.3743,0.37429,0.026893,0.3743,0.37429,0.024161
0.37989,0.37988,0.0054866,0.37989,0.37988,0.0068764,0.37989,0.37988,0.00051494
0.38547,0.38546,0.0058171,0.38547,0.38546,0.003145,0.38547,0.38546,0.011167
0.39106,0.39105,0.018639,0.39106,0.39105,0.033853,0.39106,0.39105,0.016926
0.39665,0.39664,0.018295,0.39665,0.39664,0.032363,0.39665,0.39664,0.028558
0.40223,0.40222,0.017225,0.40223,0.40222,0.041941,0.40223,0.40222,0.044199
0.40782,0.40781,0,0.40782,0.40781,0.0037366,0.40782,0.40781,0
0.41341,0.4134,0.043141,0.41341,0.4134,0.016841,0.41341,0.4134,0.023974
0.41899,0.41898,0.044319,0.41899,0.41898,0.015835,0.41899,0.41898,0.017673
0.42458,0.42457,0.050639,0.42458,0.42457,0.0025995,0.42458,0.42457,0.037842
0.43017,0.43016,0.038648,0.43017,0.43016,0,0.43017,0.43016,0.034003
0.43575,0.43574,0.065862,0.43575,0.43574,0.037674,0.43575,0.43574,0.074938
0.44134,0.44133,0.069006,0.44134,0.44133,0.034542,0.44134,0.44133,0.053266
0.44693,0.44692,0.059526,0.44693,0.44692,0.043394,0.44693,0.44692,0.069664
0.45251,0.4525,0.11386,0.45251,0.4525,0.06522,0.45251,0.4525,0.06147
0.4581,0.45809,0.13859,0.4581,0.45809,0.054536,0.4581,0.45809,0.040998
0.46369,0.46368,0.15558,0.46369,0.46368,0.067495,0.46369,0.46368,0.10793
0.46927,0.46926,0.14237,0.46927,0.46926,0.079278,0.46927,0.46926,0.11574
0.47486,0.47485,0.1607,0.47486,0.47485,0.082462,0.47486,0.47485,0.12781
0.48045,0.48044,0.15841,0.48045,0.48044,0.081239,0.48045,0.48044,0.11863
0.48603,0.48602,0.15557,0.48603,0.48602,0.1079,0.48603,0.48602,0.13643
0.49162,0.49161,0.18593,0.49162,0.49161,0.13363,0.49162,0.49161,0.11968
0.49721,0.4972,0.20426,0.49721,0.4972,0.12626,0.49721,0.4972,0.13596
0.50279,0.50278,0.23162,0.50279,0.50278,0.14868,0.50279,0.50278,0.13959
0.50838,0.50837,0.28184,0.50838,0.50837,0.17045,0.50838,0.50837,0.17869
0.51397,0.51396,0.21678,0.51397,0.51396,0.17286,0.51397,0.51396,0.1799
0.51955,0.51954,0.27148,0.51955,0.51954,0.15986,0.51955,0.51954,0.1906
0.52514,0.52513,0.26522,0.52514,0.52513,0.1907,0.52514,0.52513,0.20311
0.53073,0.53072,0.29563,0.53073,0.53072,0.20139,0.53073,0.53072,0.22162
0.53631,0.5363,0.30714,0.53631,0.5363,0.21723,0.53631,0.5363,0.22299
0.5419,0.54189,0.29657,0.5419,0.54189,0.23263,0.5419,0.54189,0.2747
0.54749,0.54748,0.30981,0.54749,0.54748,0.2311,0.54749,0.54748,0.24463
0.55307,0.55306,0.32797,0.55307,0.55306,0.23565,0.55307,0.55306,0.24296
0.55866,0.55865,0.35943,0.55866,0.55865,0.21348,0.55866,0.55865,0.29433
0.56425,0.56424,0.39365,0.56425,0.56424,0.28889,0.56425,0.56424,0.29913
0.56983,0.56982,0.38209,0.56983,0.56982,0.29173,0.56983,0.56982,0.29791
0.57542,0.57541,0.39389,0.57542,0.57541,0.2897,0.57542,0.57541,0.34163
0.58101,0.581,0.34366,0.58101,0.581,0.27823,0.58101,0.581,0.33213
0.58659,0.58658,0.40242,0.58659,0.58658,0.33091,0.58659,0.58658,0.33048
0.59218,0.59217,0.38512,0.59218,0.59217,0.32207,0.59218,0.59217,0.34014
0.59777,0.59776,0.4387,0.59777,0.59776,0.30747,0.59777,0.59776,0.35093
0.60335,0.60334,0.42476,0.60335,0.60334,0.34817,0.60335,0.60334,0.36727
0.60894,0.60893,0.44668,0.60894,0.60893,0.35739,0.60894,0.60893,0.34856
0.61453,0.61452,0.46717,0.61453,0.61452,0.3603,0.61453,0.61452,0.38836
0.62011,0.6201,0.46518,0.62011,0.6201,0.38519,0.62011,0.6201,0.38758
0.6257,0.62569,0.4441,0.6257,0.62569,0.36488,0.6257,0.62569,0.40234
0.63128,0.63128,0.46247,0.63128,0.63128,0.40226,0.63128,0.63128,0.40718
0.63687,0.63686,0.48695,0.63687,0.63686,0.39865,0.63687,0.63686,0.42139
0.64246,0.64245,0.48973,0.64246,0.64245,0.40304,0.64246,0.64245,0.41907
0.64804,0.64804,0.50203,0.64804,0.64804,0.41471,0.64804,0.64804,0.44498
0.65363,0.65362,0.49932,0.65363,0.65363,0.39094,0.65363,0.65362,0.43611
0.65922,0.65921,0.52931,0.65922,0.65921,0.43257,0.65922,0.65921,0.47858
0.6648,0.6648,0.52707,0.6648,0.6648,0.4235,0.6648,0.6648,0.48868
0.67039,0.67038,0.52586,0.67039,0.67039,0.45272,0.67039,0.67038,0.45339
0.67598,0.67597,0.53547,0.67598,0.67597,0.43715,0.67598,0.67597,0.44737
0.68156,0.68156,0.50674,0.68156,0.68156,0.45535,0.68156,0.68156,0.489
0.68715,0.68714,0.56735,0.68715,0.68715,0.46352,0.68715,0.68714,0.4946
0.69274,0.69273,0.53209,0.69274,0.69273,0.47393,0.69274,0.69273,0.46192
0.69832,0.69832,0.53821,0.69832,0.69832,0.46783,0.69832,0.69832,0.50765
0.70391,0.7039,0.56263,0.70391,0.70391,0.47255,0.70391,0.7039,0.49853
0.7095,0.70949,0.59235,0.7095,0.70949,0.5035,0.7095,0.70949,0.53769
0.71508,0.71508,0.54573,0.71508,0.71508,0.51221,0.71508,0.71508,0.52719
0.72067,0.72066,0.57799,0.72067,0.72067,0.51666,0.72067,0.72067,0.5405
0.72626,0.72625,0.57997,0.72626,0.72625,0.53654,0.72626,0.72625,0.53871
0.73184,0.73184,0.60897,0.73184,0.73184,0.51656,0.73184,0.73184,0.57232
0.73743,0.73743,0.5632,0.73743,0.73743,0.52457,0.73743,0.73743,0.54267
0.74302,0.74301,0.59206,0.74302,0.74301,0.52902,0.74302,0.74301,0.58842
0.7486,0.7486,0.59607,0.7486,0.7486,0.5555,0.7486,0.7486,0.56109
0.75419,0.75419,0.62809,0.75419,0.75419,0.585,0.75419,0.75419,0.5844
0.75978,0.75977,0.65589,0.75978,0.75977,0.54824,0.75978,0.75977,0.58548
0.76536,0.76536,0.62957,0.76536,0.76536,0.53929,0.76536,0.76536,0.60315
0.77095,0.77095,0.64323,0.77095,0.77095,0.56197,0.77095,0.77095,0.59453
0.77654,0.77653,0.64842,0.77654,0.77653,0.57799,0.77654,0.77653,0.59743
0.78212,0.78212,0.62475,0.78212,0.78212,0.58002,0.78212,0.78212,0.57541
0.78771,0.78771,0.64481,0.78771,0.78771,0.5458,0.78771,0.78771,0.62084
0.7933,0.79329,0.67894,0.7933,0.79329,0.59041,0.7933,0.79329,0.62504
0.79888,0.79888,0.66436,0.79888,0.79888,0.59504,0.79888,0.79888,0.634
0.80447,0.80447,0.6341,0.80447,0.80447,0.59648,0.80447,0.80447,0.5943
0.81006,0.81005,0.68418,0.81006,0.81005,0.61332,0.81006,0.81005,0.6283
0.81564,0.81564,0.64431,0.81564,0.81564,0.62877,0.81564,0.81564,0.64567
0.82123,0.82123,0.63137,0.82123,0.82123,0.60325,0.82123,0.82123,0.6573
0.82682,0.82681,0.64361,0.82682,0.82681,0.6576,0.82682,0.82681,0.66465
0.8324,0.8324,0.66987,0.8324,0.8324,0.64805,0.8324,0.8324,0.61663
0.83799,0.83799,0.68874,0.83799,0.83799,0.61589,0.83799,0.83799,0.65227
0.84358,0.84357,0.69862,0.84358,0.84357,0.6673,0.84358,0.84357,0.66734
0.84916,0.84916,0.7106,0.84916,0.84916,0.62661,0.84916,0.84916,0.66472
0.85475,0.85475,0.68427,0.85475,0.85475,0.6409,0.85475,0.85475,0.71042
0.86034,0.86033,0.68806,0.86034,0.86033,0.65482,0.86034,0.86033,0.66691
0.86592,0.86592,0.69484,0.86592,0.86592,0.66576,0.86592,0.86592,0.69059
0.87151,0.87151,0.71228,0.87151,0.87151,0.66902,0.87151,0.87151,0.67795
0.87709,0.87709,0.68631,0.87709,0.87709,0.66831,0.87709,0.87709,0.67181
0.88268,0.88268,0.68505,0.88268,0.88268,0.64381,0.88268,0.88268,0.6669
0.88827,0.88827,0.66706,0.88827,0.88827,0.64572,0.88827,0.88827,0.66193
0.89385,0.89385,0.66575,0.89385,0.89385,0.63678,0.89385,0.89385,0.67343
0.89944,0.89944,0.68407,0.89944,0.89944,0.63443,0.89944,0.89944,0.66414
0.90503,0.90503,0.66391,0.90503,0.90503,0.6547,0.90503,0.90503,0.63981
0.91061,0.91061,0.66291,0.91061,0.91061,0.63306,0.91061,0.91061,0.65226
0.9162,0.9162,0.62886,0.9162,0.9162,0.60993,0.9162,0.9162,0.63846
0.92179,0.92179,0.66226,0.92179,0.92179,0.59889,0.92179,0.92179,0.6222
0.92737,0.92737,0.63399,0.92737,0.92737,0.60381,0.92737,0.92737,0.64015
0.93296,0.93296,0.66097,0.93296,0.93296,0.60288,0.93296,0.93296,0.64136
0.93855,0.93855,0.62237,0.93855,0.93855,0.64432,0.93855,0.93855,0.65872
0.94413,0.94413,0.60238,0.94413,0.94413,0.61879,0.94413,0.94413,0.61987
0.94972,0.94972,0.65858,0.94972,0.94972,0.61868,0.94972,0.94972,0.64296
0.95531,0.95531,0.66232,0.95531,0.95531,0.61839,0.95531,0.95531,0.62015
0.96089,0.96089,0.62485,0.96089,0.96089,0.60052,0.96089,0.96089,0.65398
0.96648,0.96648,0.64269,0.96648,0.96648,0.63162,0.96648,0.96648,0.63141
0.97207,0.97207,0.67399,0.97207,0.97207,0.59144,0.97207,0.97207,0.64988
0.97765,0.97765,0.60806,0.97765,0.97765,0.61358,0.97765,0.97765,0.6075
0.98324,0.98324,0.62809,0.98324,0.98324,0.61393,0.98324,0.98324,0.61491
0.98883,0.98883,0.63082,0.98883,0.98883,0.59948,0.98883,0.98883,0.64974
0.99441,0.99441,0.60202,0.99441,0.99441,0.58852,0.99441,0.99441,0.56115
1,1,0.64398,1,1,0.56827,1,1,0.59509
0,0,0.9977,0,0,1,0,0,1
0.0055866,0.0055698,1,0.0055866,0.0055698,0.97345,0.0055866,0.0055701,0.99367
0.011173,0.011157,0.99443,0.011173,0.011156,0.97512,0.011173,0.011157,0.95513
0.01676,0.016743,0.95229,0.01676,0.016742,0.89441,0.01676,0.016743,0.92168
0.022346,0.02233,0.90206,0.022346,0.022329,0.91567,0.022346,0.02233,0.86283
0.027933,0.027917,0.85699,0.027933,0.027915,0.79509,0.027933,0.027917,0.83342
0.03352,0.033504,0.81633,0.03352,0.033501,0.8347,0.03352,0.033504,0.79428
0.039106,0.039091,0.73048,0.039106,0.039088,0.74695,0.039106,0.03909,0.777
0.044693,0.044678,0.69411,0.044693,0.044674,0.73109,0.044693,0.044677,0.71773
0.050279,0.050264,0.6626,0.050279,0.05026,0.71412,0.050279,0.050264,0.71153
0.055866,0.055851,0.63761,0.055866,0.055847,0.66892,0.055866,0.055851,0.65127
0.061453,0.061438,0.58899,0.061453,0.061433,0.69109,0.061453,0.061437,0.6263
0.067039,0.067025,0.55162,0.067039,0.067019,0.6611,0.067039,0.067024,0.60166
0.072626,0.072612,0.56534,0.072626,0.072606,0.60121,0.072626,0.072611,0.595
0.078212,0.078198,0.50753,0.078212,0.078192,0.60557,0.078212,0.078198,0.57928
0.083799,0.083785,0.52263,0.083799,0.083778,0.60842,0.083799,0.083784,0.55305
0.089385,0.089372,0.50024,0.089385,0.089365,0.53123,0.089385,0.089371,0.54146
0.094972,0.094959,0.51503,0.094972,0.094951,0.5319,0.094972,0.094958,0.47446
0.10056,0.10055,0.44602,0.10056,0.10054,0.50756,0.10056,0.10054,0.49854
0.10615,0.10613,0.46545,0.10615,0.10612,0.52338,0.10615,0.10613,0.47915
0.11173,0.11172,0.48752,0.11173,0.11171,0.52919,0.11173,0.11172,0.49059
0.11732,0.11731,0.44889,0.11732,0.1173,0.54089,0.11732,0.1173,0.51573
0.12291,0.12289,0.46121,0.12291,0.12288,0.5398,0.12291,0.12289,0.49413
0.12849,0.12848,0.44084,0.12849,0.12847,0.48636,0.12849,0.12848,0.4893
0.13408,0.13407,0.44514,0.13408,0.13406,0.52126,0.13408,0.13407,0.50252
0.13966,0.13965,0.49594,0.13966,0.13964,0.53019,0.13966,0.13965,0.51302
0.14525,0.14524,0.50917,0.14525,0.14523,0.51082,0.14525,0.14524,0.52817
0.15084,0.15083,0.49813,0.15084,0.15081,0.52098,0.15084,0.15083,0.49313
0.15642,0.15641,0.47916,0.15642,0.1564,0.54007,0.15642,0.15641,0.51011
0.16201,0.162,0.49396,0.16201,0.16199,0.55968,0.16201,0.162,0.49655
0.1676,0.16759,0.51319,0.1676,0.16757,0.54354,0.1676,0.16759,0.49062
0.17318,0.17317,0.47032,0.17318,0.17316,0.53547,0.17318,0.17317,0.48398
0.17877,0.17876,0.42961,0.17877,0.17875,0.48921,0.17877,0.17876,0.48844
0.18436,0.18435,0.48364,0.18436,0.18433,0.54851,0.18436,0.18435,0.45969
0.18994,0.18993,0.48935,0.18994,0.18992,0.54485,0.18994,0.18993,0.48696
0.19553,0.19552,0.44399,0.19553,0.19551,0.51188,0.19553,0.19552,0.44645
0.20112,0.20111,0.44956,0.20112,0.20109,0.50875,0.20112,0.20111,0.48854
0.2067,0.20669,0.36986,0.2067,0.20668,0.48054,0.2067,0.20669,0.47227
0.21229,0.21228,0.41781,0.21229,0.21227,0.45908,0.21229,0.21228,0.42705
0.21788,0.21787,0.36728,0.21788,0.21785,0.49021,0.21788,0.21787,0.4014
0.22346,0.22345,0.3631,0.22346,0.22344,0.46846,0.22346,0.22345,0.4195
0.22905,0.22904,0.37932,0.22905,0.22903,0.42386,0.22905,0.22904,0.39246
0.23464,0.23463,0.36151,0.23464,0.23461,0.42617,0.23464,0.23463,0.36759
0.24022,0.24021,0.23704,0.24022,0.2402,0.40851,0.24022,0.24021,0.359
0.24581,0.2458,0.26587,0.24581,0.24579,0.37504,0.24581,0.2458,0.33245
0.2514,0.25139,0.2521,0.2514,0.25137,0.36635,0.2514,0.25139,0.30611
0.25698,0.25697,0.22234,0.25698,0.25696,0.33849,0.25698,0.25697,0.29122
0.26257,0.26256,0.23117,0.26257,0.26255,0.32389,0.26257,0.26256,0.31171
0.26816,0.26815,0.20424,0.26816,0.26813,0.31271,0.26816,0.26815,0.25834
0.27374,0.27373,0.17147,0.27374,0.27372,0.28777,0.27374,0.27373,0.19866
0.27933,0.27932,0.12503,0.27933,0.27931,0.28732,0.27933,0.27932,0.21359
0.28492,0.28491,0.18768,0.28492,0.28489,0.21453,0.28492,0.28491,0.19652
0.2905,0.29049,0.10041,0.2905,0.29048,0.19734,0.2905,0.29049,0.21134
0.29609,0.29608,0.098393,0.29609,0.29607,0.16907,0.29609,0.29608,0.17922
0.30168,0.30167,0.1109,0.30168,0.30165,0.18788,0.30168,0.30167,0.12412
0.30726,0.30726,0.088152,0.30726,0.30724,0.12354,0.30726,0.30725,0.13309
0.31285,0.31284,0.089527,0.31285,0.31282,0.15023,0.31285,0.31284,0.10599
0.31844,0.31843,0.071581,0.31844,0.31841,0.11847,0.31844,0.31843,0.097885
0.32402,0.32402,0.10781,0.32402,0.324,0.12732,0.32402,0.32401,0.093503
0.32961,0.3296,0.062508,0.32961,0.32958,0.089043,0.32961,0.3296,0.06768
0.3352,0.33519,0.070666,0.3352,0.33517,0.070464,0.3352,0.33519,0.084723
0.34078,0.34078,0.02611,0.34078,0.34076,0.08842,0.34078,0.34077,0.066266
0.34637,0.34636,0.046284,0.34637,0.34634,0.017397,0.34637,0.34636,0.08146
0.35196,0.35195,0.019147,0.35196,0.35193,0.051912,0.35196,0.35195,0.041972
0.35754,0.35754,0.067202,0.35754,0.35752,0.02363,0.35754,0.35753,0.042216
0.36313,0.36312,0,0.36313,0.3631,0.048826,0.36313,0.36312,0.028198
0.36872,0.36871,0.035309,0.36872,0.36869,0.010875,0.36872,0.36871,0.022484
0.3743,0.3743,0.03075,0.3743,0.37428,0.022635,0.3743,0.37429,0.028788
0.37989,0.37988,0.017219,0.37989,0.37986,0.011615,0.37989,0.37988,0.046879
0.38547,0.38547,0.023105,0.38547,0.38545,0.039312,0.38547,0.38547,0
0.39106,0.39106,0.0098315,0.39106,0.39104,0.0019489,0.39106,0.39105,0.019907
0.39665,0.39664,0.043035,0.39665,0.39662,0.010044,0.39665,0.39664,0.029728
0.40223,0.40223,0.037269,0.40223,0.40221,0.023295,0.40223,0.40223,0.023905
0.40782,0.40782,0.066227,0.40782,0.4078,0.031683,0.40782,0.40782,0.031836
0.41341,0.4134,0.043614,0.41341,0.41338,0.0051753,0.41341,0.4134,0.039094
0.41899,0.41899,0.071291,0.41899,0.41897,0,0.41899,0.41899,0.049902
0.42458,0.42458,0.080146,0.42458,0.42456,0.035753,0.42458,0.42458,0.041629
0.43017,0.43016,0.061699,0.43017,0.43014,0.0020886,0.43017,0.43016,0.043127
0.43575,0.43575,0.10543,0.43575,0.43573,0.011811,0.43575,0.43575,0.06322
0.44134,0.44134,0.10053,0.44134,0.44132,0.037988,0.44134,0.44134,0.067718
0.44693,0.44692,0.10787,0.44693,0.44691,0.027648,0.44693,0.44692,0.066517
0.45251,0.45251,0.16233,0.45251,0.45249,0.020975,0.45251,0.45251,0.06938
0.4581,0.4581,0.14946,0.4581,0.45808,0.046732,0.4581,0.4581,0.091048
0.46369,0.46368,0.17299,0.46369,0.46367,0.057826,0.46369,0.46368,0.095542
0.46927,0.46927,0.19316,0.46927,0.46925,0.069005,0.46927,0.46927,0.063662
0.47486,0.47486,0.20009,0.47486,0.47484,0.088965,0.47486,0.47486,0.14639
0.48045,0.48044,0.19857,0.48045,0.48043,0.072391,0.48045,0.48044,0.13401
0.48603,0.48603,0.19769,0.48603,0.48601,0.11554,0.48603,0.48603,0.14634
0.49162,0.49162,0.18826,0.49162,0.4916,0.13105,0.49162,0.49162,0.14317
0.49721,0.4972,0.22574,0.49721,0.49719,0.11361,0.49721,0.4972,0.12493
0.50279,0.50279,0.24892,0.50279,0.50277,0.12699,0.50279,0.50279,0.13633
0.50838,0.50838,0.28485,0.50838,0.50836,0.11705,0.50838,0.50838,0.16183
0.51397,0.51396,0.28286,0.51397,0.51395,0.17231,0.51397,0.51396,0.19786
0.51955,0.51955,0.28054,0.51955,0.51953,0.18686,0.51955,0.51955,0.21024
0.52514,0.52514,0.2944,0.52514,0.52512,0.16871,0.52514,0.52514,0.21763
0.53073,0.53073,0.3492,0.53073,0.53071,0.19184,0.53073,0.53072,0.22476
0.53631,0.53631,0.31826,0.53631,0.53629,0.16841,0.53631,0.53631,0.26829
0.5419,0.5419,0.37737,0.5419,0.54188,0.21279,0.5419,0.5419,0.27594
0.54749,0.54749,0.36962,0.54749,0.54747,0.20937,0.54749,0.54748,0.24054
0.55307,0.55307,0.3711,0.55307,0.55305,0.24573,0.55307,0.55307,0.30022
0.55866,0.55866,0.36463,0.55866,0.55864,0.23669,0.55866,0.55866,0.2888
0.56425,0.56425,0.38002,0.56425,0.56423,0.25289,0.56425,0.56424,0.31456
0.56983,0.56983,0.3959,0.56983,0.56981,0.25598,0.56983,0.56983,0.27726
0.57542,0.57542,0.41353,0.57542,0.5754,0.26216,0.57542,0.57542,0.31991
0.58101,0.58101,0.41681,0.58101,0.58099,0.3103,0.58101,0.581,0.34061
0.58659,0.58659,0.48052,0.58659,0.58658,0.29151,0.58659,0.58659,0.34439
0.59218,0.59218,0.42082,0.59218,0.59216,0.28299,0.59218,0.59218,0.36524
0.59777,0.59777,0.47574,0.59777,0.59775,0.30871,0.59777,0.59776,0.3808
0.60335,0.60335,0.48958,0.60335,0.60334,0.35696,0.60335,0.60335,0.39461
0.60894,0.60894,0.46159,0.60894,0.60892,0.3376,0.60894,0.60894,0.38346
0.61453,0.61453,0.47169,0.61453,0.61451,0.35351,0.61453,0.61452,0.38791
0.62011,0.62011,0.4727,0.62011,0.6201,0.34017,0.62011,0.62011,0.38148
0.6257,0.6257,0.47838,0.6257,0.62568,0.37579,0.6257,0.6257,0.39176
